Date,Company,Close_Price,Actual_Target,Predicted_Signal,Signal_Probability,Signal_Strength,Correct_Prediction,Signal_Direction,Actual_Direction,Warning,Month
2022-01-13,GOOGL,0.6813450258710687,1,0,0.33976066,0.32047868,0,Bearish,Bullish,OPPOSITE_PREDICTION,1
2022-01-13,MSFT,-1.585908300954201,0,0,0.32972112,0.34055775,1,Bearish,Bearish,CORRECT_PREDICTION,1
2022-01-13,AAPL,-2.682015839400695,0,0,0.32783997,0.34432006,1,Bearish,Bearish,CORRECT_PREDICTION,1
2022-01-13,AMZN,-0.1315563352962917,1,0,0.3575973,0.28480542,0,Bearish,Bullish,OPPOSITE_PREDICTION,1
2022-01-14,MSFT,0.3416850604325803,1,0,0.38722575,0.2255485,0,Bearish,Bullish,OPPOSITE_PREDICTION,1
2022-01-17,AMZN,0.3219627028526721,0,1,0.6158791,0.23175824,0,Bullish,Bearish,OPPOSITE_PREDICTION,1
2022-01-17,GOOGL,2.4670308847232083,1,1,0.63497055,0.2699411,1,Bullish,Bullish,CORRECT_PREDICTION,1
2022-01-17,AAPL,0.0285219934932887,0,1,0.63369596,0.26739192,0,Bullish,Bearish,OPPOSITE_PREDICTION,1
2022-01-17,MSFT,-1.6502042525654457,1,1,0.619207,0.23841405,1,Bullish,Bullish,CORRECT_PREDICTION,1
2022-01-23,MSFT,-0.3172119313223484,0,0,0.39893034,0.20213932,1,Bearish,Bearish,CORRECT_PREDICTION,1
2022-01-23,AMZN,0.1246205683260784,0,0,0.39505792,0.20988417,1,Bearish,Bearish,CORRECT_PREDICTION,1
2022-01-25,AMZN,-0.5154752579570004,1,1,0.62082195,0.2416439,1,Bullish,Bullish,CORRECT_PREDICTION,1
2022-01-25,AAPL,-0.9691923624765192,1,1,0.64463544,0.28927088,1,Bullish,Bullish,CORRECT_PREDICTION,1
2022-01-25,MSFT,-0.1332826816161038,1,1,0.66106474,0.3221295,1,Bullish,Bullish,CORRECT_PREDICTION,1
2022-01-25,GOOGL,0.269449389746895,0,1,0.673419,0.346838,0,Bullish,Bearish,OPPOSITE_PREDICTION,1
2022-01-26,MSFT,0.4475502692468308,1,1,0.6657964,0.3315928,1,Bullish,Bullish,CORRECT_PREDICTION,1
2022-01-26,AAPL,1.120537614898716,1,1,0.63373613,0.26747227,1,Bullish,Bullish,CORRECT_PREDICTION,1
2022-01-26,GOOGL,-0.2819631430305498,1,1,0.6120965,0.22419298,1,Bullish,Bullish,CORRECT_PREDICTION,1
2022-01-30,GOOGL,-0.2095385727748241,0,0,0.3680847,0.2638306,1,Bearish,Bearish,CORRECT_PREDICTION,1
2022-01-31,AMZN,-1.993181832513892,1,0,0.35237917,0.29524165,0,Bearish,Bullish,OPPOSITE_PREDICTION,1
2022-01-31,AAPL,1.6587735394464624,0,0,0.36409903,0.27180195,1,Bearish,Bearish,CORRECT_PREDICTION,1
2022-01-31,MSFT,0.7461255468080399,0,0,0.39551067,0.20897865,1,Bearish,Bearish,CORRECT_PREDICTION,1
2022-02-04,AMZN,-0.5804789109474908,0,1,0.60237706,0.20475411,0,Bullish,Bearish,OPPOSITE_PREDICTION,2
2022-02-09,GOOGL,0.1139775934094746,0,1,0.60238504,0.20477009,0,Bullish,Bearish,OPPOSITE_PREDICTION,2
2022-02-12,AMZN,-0.7760338450512497,0,0,0.3546831,0.2906338,1,Bearish,Bearish,CORRECT_PREDICTION,2
2022-02-12,GOOGL,0.1917454268779132,0,0,0.35062817,0.29874367,1,Bearish,Bearish,CORRECT_PREDICTION,2
2022-02-12,AAPL,2.4889230947797025,0,0,0.36562747,0.26874506,1,Bearish,Bearish,CORRECT_PREDICTION,2
2022-02-12,MSFT,-0.1537927636228577,1,0,0.39402416,0.21195167,0,Bearish,Bullish,OPPOSITE_PREDICTION,2
2022-02-15,GOOGL,0.6834457529595317,1,0,0.3747382,0.25052363,0,Bearish,Bullish,OPPOSITE_PREDICTION,2
2022-02-15,AAPL,0.8970196185371323,1,0,0.3661114,0.2677772,0,Bearish,Bullish,OPPOSITE_PREDICTION,2
2022-02-15,AMZN,1.4909580179764477,0,0,0.3721451,0.25570983,1,Bearish,Bearish,CORRECT_PREDICTION,2
2022-02-16,GOOGL,-0.7922814628562223,1,0,0.3882167,0.22356659,0,Bearish,Bullish,OPPOSITE_PREDICTION,2
2022-02-19,AMZN,-0.2199868732262673,0,0,0.36347753,0.27304494,1,Bearish,Bearish,CORRECT_PREDICTION,2
2022-02-19,AAPL,0.7469179859347551,0,0,0.33762288,0.32475424,1,Bearish,Bearish,CORRECT_PREDICTION,2
2022-02-19,GOOGL,-0.1774309223404681,0,0,0.35228956,0.29542089,1,Bearish,Bearish,CORRECT_PREDICTION,2
2022-02-19,MSFT,-0.264293985205071,0,0,0.3757347,0.24853063,1,Bearish,Bearish,CORRECT_PREDICTION,2
2022-02-27,GOOGL,0.8863143029089431,0,0,0.3944188,0.21116239,1,Bearish,Bearish,CORRECT_PREDICTION,2
2022-02-28,AAPL,-0.7827225877503634,0,0,0.3993548,0.20129043,1,Bearish,Bearish,CORRECT_PREDICTION,2
2022-03-05,AAPL,-0.550799865825852,0,0,0.36716697,0.26566607,1,Bearish,Bearish,CORRECT_PREDICTION,3
2022-03-05,GOOGL,0.5436581591316578,1,0,0.3398387,0.32032257,0,Bearish,Bullish,OPPOSITE_PREDICTION,3
2022-03-05,AMZN,0.0432971716062182,1,0,0.33745015,0.3250997,0,Bearish,Bullish,OPPOSITE_PREDICTION,3
2022-03-05,MSFT,-0.6665580204594842,0,0,0.3738333,0.2523334,1,Bearish,Bearish,CORRECT_PREDICTION,3
2022-03-06,AAPL,1.1507303013259624,0,0,0.39409503,0.21180993,1,Bearish,Bearish,CORRECT_PREDICTION,3
2022-03-08,AMZN,-0.4969928940716321,1,1,0.6199361,0.23987222,1,Bullish,Bullish,CORRECT_PREDICTION,3
2022-03-08,MSFT,0.7039753711122795,0,1,0.61830306,0.23660612,0,Bullish,Bearish,OPPOSITE_PREDICTION,3
2022-03-10,MSFT,0.1197046738751688,1,1,0.6183317,0.23666334,1,Bullish,Bullish,CORRECT_PREDICTION,3
2022-03-11,AAPL,0.8827851999368445,0,1,0.6058073,0.21161461,0,Bullish,Bearish,OPPOSITE_PREDICTION,3
2022-03-15,AMZN,1.086499494543265,0,0,0.39133114,0.21733773,1,Bearish,Bearish,CORRECT_PREDICTION,3
2022-03-15,MSFT,-1.5846403426416045,0,0,0.38626125,0.22747749,1,Bearish,Bearish,CORRECT_PREDICTION,3
2022-03-16,AAPL,0.5198566205146141,0,0,0.39751056,0.20497888,1,Bearish,Bearish,CORRECT_PREDICTION,3
2022-03-17,MSFT,0.7923752219224539,1,0,0.3993813,0.20123738,0,Bearish,Bullish,OPPOSITE_PREDICTION,3
2022-03-17,GOOGL,-1.4422913514865083,1,0,0.38771167,0.22457665,0,Bearish,Bullish,OPPOSITE_PREDICTION,3
2022-03-18,GOOGL,0.5153127792166795,1,0,0.3848897,0.23022062,0,Bearish,Bullish,OPPOSITE_PREDICTION,3
2022-03-18,MSFT,0.4867271894268942,1,0,0.3986481,0.20270377,0,Bearish,Bullish,OPPOSITE_PREDICTION,3
2022-03-25,GOOGL,0.7074056916245333,1,1,0.6305019,0.26100385,1,Bullish,Bullish,CORRECT_PREDICTION,3
2022-03-25,MSFT,-0.9428776899260428,1,1,0.6569829,0.3139658,1,Bullish,Bullish,CORRECT_PREDICTION,3
2022-03-25,AAPL,-0.6570682913561877,0,1,0.66942525,0.3388505,0,Bullish,Bearish,OPPOSITE_PREDICTION,3
2022-03-26,AAPL,-0.0281802558471528,1,1,0.6648228,0.32964563,1,Bullish,Bullish,CORRECT_PREDICTION,3
2022-03-26,MSFT,0.1185017870750873,1,1,0.64666164,0.29332328,1,Bullish,Bullish,CORRECT_PREDICTION,3
2022-03-28,AMZN,-0.0356047942668466,1,1,0.608408,0.21681595,1,Bullish,Bullish,CORRECT_PREDICTION,3
2022-03-28,AAPL,-0.2048048423496896,1,1,0.62780595,0.2556119,1,Bullish,Bullish,CORRECT_PREDICTION,3
2022-03-28,MSFT,2.2380706473696854,0,1,0.6378955,0.27579105,0,Bullish,Bearish,OPPOSITE_PREDICTION,3
2022-03-29,AAPL,-1.0640871608046911,1,1,0.6177864,0.23557281,1,Bullish,Bullish,CORRECT_PREDICTION,3
2022-03-30,AMZN,-0.8582589849008317,1,0,0.3916519,0.2166962,0,Bearish,Bullish,OPPOSITE_PREDICTION,3
2022-04-08,AAPL,1.7914118461570334,0,0,0.39827448,0.20345104,1,Bearish,Bearish,CORRECT_PREDICTION,4
2022-04-08,AMZN,-0.5120599350228633,0,0,0.38904235,0.2219153,1,Bearish,Bearish,CORRECT_PREDICTION,4
2022-04-08,MSFT,-1.1322194201014353,0,0,0.39191875,0.2161625,1,Bearish,Bearish,CORRECT_PREDICTION,4
2022-04-11,GOOGL,-1.448705570541591,0,0,0.39954787,0.20090425,1,Bearish,Bearish,CORRECT_PREDICTION,4
2022-04-11,AAPL,0.6012866644810112,1,0,0.37964985,0.2407003,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2022-04-11,AMZN,0.1768920049651497,1,0,0.38037744,0.23924512,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2022-04-14,AMZN,0.44113182194315,0,1,0.6235939,0.24718785,0,Bullish,Bearish,OPPOSITE_PREDICTION,4
2022-04-14,AAPL,1.57623394297475,1,1,0.63871634,0.27743268,1,Bullish,Bullish,CORRECT_PREDICTION,4
2022-04-14,MSFT,-0.4932762862681281,1,1,0.6419755,0.28395104,1,Bullish,Bullish,CORRECT_PREDICTION,4
2022-04-15,AMZN,0.9507505717525372,0,1,0.6279368,0.25587356,0,Bullish,Bearish,OPPOSITE_PREDICTION,4
2022-04-16,AAPL,-1.001831365839958,1,0,0.39887393,0.20225215,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2022-04-16,MSFT,-0.5082247176644816,0,0,0.36941832,0.26116335,1,Bearish,Bearish,CORRECT_PREDICTION,4
2022-04-16,AMZN,-3.290379997895435,0,0,0.35923293,0.28153414,1,Bearish,Bearish,CORRECT_PREDICTION,4
2022-04-16,GOOGL,1.6167897019051467,0,0,0.3684265,0.263147,1,Bearish,Bearish,CORRECT_PREDICTION,4
2022-04-17,AAPL,1.5965401448735783,0,0,0.39223164,0.21553671,1,Bearish,Bearish,CORRECT_PREDICTION,4
2022-04-18,AMZN,-0.1516975148466681,0,0,0.3680152,0.2639696,1,Bearish,Bearish,CORRECT_PREDICTION,4
2022-04-18,GOOGL,-0.8627891735281078,1,0,0.34946847,0.30106306,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2022-04-19,MSFT,0.002168587690811,0,0,0.35984704,0.28030592,1,Bearish,Bearish,CORRECT_PREDICTION,4
2022-04-21,AMZN,0.3179001977141664,0,1,0.6019556,0.20391119,0,Bullish,Bearish,OPPOSITE_PREDICTION,4
2022-04-22,AAPL,-0.7061976864011732,1,1,0.61772573,0.23545146,1,Bullish,Bullish,CORRECT_PREDICTION,4
2022-04-22,AMZN,-1.3268545603513238,1,1,0.62411,0.24821997,1,Bullish,Bullish,CORRECT_PREDICTION,4
2022-04-22,GOOGL,0.7613024666850322,1,1,0.6229677,0.24593544,1,Bullish,Bullish,CORRECT_PREDICTION,4
2022-04-22,MSFT,-1.8161006844623775,0,1,0.62875694,0.25751388,0,Bullish,Bearish,OPPOSITE_PREDICTION,4
2022-04-23,AAPL,0.8658354403668342,0,1,0.63459456,0.26918912,0,Bullish,Bearish,OPPOSITE_PREDICTION,4
2022-04-23,AMZN,-0.4632330424619154,0,1,0.6421959,0.28439176,0,Bullish,Bearish,OPPOSITE_PREDICTION,4
2022-04-23,GOOGL,1.0817384656042657,0,1,0.6445401,0.28908014,0,Bullish,Bearish,OPPOSITE_PREDICTION,4
2022-04-23,MSFT,1.242847360871319,1,1,0.63880277,0.27760553,1,Bullish,Bullish,CORRECT_PREDICTION,4
2022-04-24,GOOGL,-2.2238725043208056,1,0,0.3968803,0.2062394,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2022-04-25,AMZN,0.3137041306051743,0,0,0.39176002,0.21647996,1,Bearish,Bearish,CORRECT_PREDICTION,4
2022-04-25,AAPL,-0.0475519226316873,0,0,0.39614692,0.20770615,1,Bearish,Bearish,CORRECT_PREDICTION,4
2022-04-27,AMZN,0.6003448689970516,1,1,0.6167506,0.2335012,1,Bullish,Bullish,CORRECT_PREDICTION,4
2022-04-27,MSFT,0.2698660462478434,1,1,0.64669883,0.29339767,1,Bullish,Bullish,CORRECT_PREDICTION,4
2022-04-28,MSFT,-0.9957524335612286,1,1,0.66428185,0.3285637,1,Bullish,Bullish,CORRECT_PREDICTION,4
2022-04-28,GOOGL,0.9443408053037888,1,1,0.6700114,0.3400228,1,Bullish,Bullish,CORRECT_PREDICTION,4
2022-04-28,AMZN,0.200536647619246,0,1,0.63225114,0.2645023,0,Bullish,Bearish,OPPOSITE_PREDICTION,4
2022-04-30,AMZN,-1.487186304313546,1,1,0.61483485,0.22966969,1,Bullish,Bullish,CORRECT_PREDICTION,4
2022-04-30,GOOGL,0.472224394319704,1,1,0.6264365,0.25287294,1,Bullish,Bullish,CORRECT_PREDICTION,4
2022-04-30,MSFT,-0.8308122718615978,1,1,0.6298666,0.2597332,1,Bullish,Bullish,CORRECT_PREDICTION,4
2022-06-01,AAPL,-0.2710338593260924,1,1,0.61107653,0.22215307,1,Bullish,Bullish,CORRECT_PREDICTION,6
2022-06-01,AMZN,0.4139494027673781,0,1,0.6468643,0.2937286,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2022-06-01,MSFT,-0.1173504303668067,1,1,0.69536203,0.39072406,1,Bullish,Bullish,CORRECT_PREDICTION,6
2022-06-01,GOOGL,2.5129456564833905,0,1,0.69159305,0.3831861,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2022-06-02,GOOGL,0.3901636238363384,1,1,0.6701615,0.34032297,1,Bullish,Bullish,CORRECT_PREDICTION,6
2022-06-02,AAPL,0.4558317684405455,1,1,0.6266142,0.25322843,1,Bullish,Bullish,CORRECT_PREDICTION,6
2022-06-03,AAPL,0.3709231879474757,0,0,0.38113248,0.23773503,1,Bearish,Bearish,CORRECT_PREDICTION,6
2022-06-03,GOOGL,1.3440900988879732,1,0,0.39606032,0.20787936,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2022-06-05,AMZN,0.06946538166887,0,1,0.60422885,0.20845771,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2022-06-06,AMZN,1.0235400200528617,0,0,0.3266831,0.3466338,1,Bearish,Bearish,CORRECT_PREDICTION,6
2022-06-06,AAPL,-0.3827515018066218,0,0,0.32732612,0.34534776,1,Bearish,Bearish,CORRECT_PREDICTION,6
2022-06-07,GOOGL,-0.5271121072082148,1,0,0.34841046,0.3031791,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2022-06-09,GOOGL,0.5079029843643493,0,1,0.6252612,0.25052238,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2022-06-10,MSFT,0.4732621410269638,1,1,0.63135743,0.26271486,1,Bullish,Bullish,CORRECT_PREDICTION,6
2022-06-10,AAPL,-0.4278811123632569,0,1,0.6275244,0.25504875,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2022-06-17,GOOGL,-0.6903870954695049,1,1,0.6247133,0.2494266,1,Bullish,Bullish,CORRECT_PREDICTION,6
2022-06-17,AAPL,-0.7343396377506358,0,1,0.628643,0.25728595,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2022-06-17,AMZN,0.55053840256416,0,1,0.6159266,0.23185325,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2022-06-21,AAPL,-1.4285551347438905,1,0,0.3713502,0.2572996,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2022-06-21,MSFT,-0.4133502783613107,0,0,0.3557314,0.2885372,1,Bearish,Bearish,CORRECT_PREDICTION,6
2022-06-22,GOOGL,0.0676786545478749,0,0,0.3647487,0.27050263,1,Bearish,Bearish,CORRECT_PREDICTION,6
2022-06-22,AAPL,-0.2370148301041542,0,0,0.386968,0.22606403,1,Bearish,Bearish,CORRECT_PREDICTION,6
2022-06-23,GOOGL,-0.8850545146115745,1,1,0.61606616,0.23213232,1,Bullish,Bullish,CORRECT_PREDICTION,6
2022-06-23,AMZN,-0.0251582870780653,1,1,0.62587714,0.25175428,1,Bullish,Bullish,CORRECT_PREDICTION,6
2022-06-24,AMZN,0.4470783462969444,1,1,0.6234921,0.24698424,1,Bullish,Bullish,CORRECT_PREDICTION,6
2022-06-24,GOOGL,-0.009720355838202,1,1,0.6159087,0.23181736,1,Bullish,Bullish,CORRECT_PREDICTION,6
2022-06-24,AAPL,-0.5102802872620715,0,1,0.6097237,0.21944737,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2022-06-24,MSFT,0.5362244473808939,1,1,0.60510397,0.21020794,1,Bullish,Bullish,CORRECT_PREDICTION,6
2022-06-26,AAPL,-0.0390052097142673,0,0,0.3685098,0.2629804,1,Bearish,Bearish,CORRECT_PREDICTION,6
2022-06-26,AMZN,0.0229740465909619,0,0,0.34698987,0.30602026,1,Bearish,Bearish,CORRECT_PREDICTION,6
2022-06-27,GOOGL,0.7707953158754426,0,0,0.3484081,0.3031838,1,Bearish,Bearish,CORRECT_PREDICTION,6
2022-06-27,AAPL,-0.8975344024300963,1,0,0.3702992,0.25940162,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2022-06-27,AMZN,-1.0980346156570089,1,0,0.3982978,0.20340443,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2022-06-28,AMZN,-0.0729815105042463,1,1,0.6108362,0.22167242,1,Bullish,Bullish,CORRECT_PREDICTION,6
2022-07-01,GOOGL,-1.302636315258067,0,1,0.61200744,0.22401488,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2022-07-02,AAPL,-0.8667789290391911,1,1,0.6310076,0.26201522,1,Bullish,Bullish,CORRECT_PREDICTION,7
2022-07-02,MSFT,0.6165148282463697,1,1,0.62880886,0.2576177,1,Bullish,Bullish,CORRECT_PREDICTION,7
2022-07-02,GOOGL,-0.9376804873817726,0,1,0.62043726,0.24087453,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2022-07-02,AMZN,-1.397207721307019,1,1,0.60768235,0.2153647,1,Bullish,Bullish,CORRECT_PREDICTION,7
2022-07-05,AAPL,-1.3000411495104278,1,1,0.6199486,0.23989725,1,Bullish,Bullish,CORRECT_PREDICTION,7
2022-07-06,MSFT,0.1615002804756374,1,1,0.65295434,0.30590868,1,Bullish,Bullish,CORRECT_PREDICTION,7
2022-07-06,GOOGL,0.6783938370145629,1,1,0.66367435,0.3273487,1,Bullish,Bullish,CORRECT_PREDICTION,7
2022-07-06,AMZN,0.0520571297694768,1,1,0.6688788,0.3377576,1,Bullish,Bullish,CORRECT_PREDICTION,7
2022-07-06,AAPL,-0.1693477008378687,1,1,0.6619338,0.32386756,1,Bullish,Bullish,CORRECT_PREDICTION,7
2022-07-07,MSFT,0.9948079987735126,0,1,0.6196425,0.23928499,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2022-07-09,GOOGL,-0.6118917155707219,0,0,0.37690443,0.24619114,1,Bearish,Bearish,CORRECT_PREDICTION,7
2022-07-10,AMZN,2.2001409003911485,0,0,0.36230278,0.27539444,1,Bearish,Bearish,CORRECT_PREDICTION,7
2022-07-10,AAPL,0.0023346206108857,1,0,0.36004868,0.27990264,0,Bearish,Bullish,OPPOSITE_PREDICTION,7
2022-07-10,MSFT,-1.5380322033198046,1,0,0.3528508,0.2942984,0,Bearish,Bullish,OPPOSITE_PREDICTION,7
2022-07-10,GOOGL,0.8235264687787566,1,0,0.34997603,0.30004793,0,Bearish,Bullish,OPPOSITE_PREDICTION,7
2022-07-11,GOOGL,-0.1173848956252243,1,0,0.3609661,0.27806783,0,Bearish,Bullish,OPPOSITE_PREDICTION,7
2022-07-11,AMZN,0.8856564861367942,0,0,0.39827526,0.20344949,1,Bearish,Bearish,CORRECT_PREDICTION,7
2022-07-13,GOOGL,-0.4320935144372662,1,0,0.38870317,0.22259367,0,Bearish,Bullish,OPPOSITE_PREDICTION,7
2022-07-13,AAPL,0.2425212712272869,1,0,0.3969008,0.2061984,0,Bearish,Bullish,OPPOSITE_PREDICTION,7
2022-07-14,AMZN,0.5789966989777788,1,1,0.6014786,0.20295715,1,Bullish,Bullish,CORRECT_PREDICTION,7
2022-07-15,AMZN,2.2486699011741207,0,0,0.38771608,0.22456783,1,Bearish,Bearish,CORRECT_PREDICTION,7
2022-07-16,MSFT,-2.032474307811567,0,0,0.37349346,0.25301307,1,Bearish,Bearish,CORRECT_PREDICTION,7
2022-07-16,AMZN,-2.040647356112464,0,0,0.3782881,0.24342382,1,Bearish,Bearish,CORRECT_PREDICTION,7
2022-07-16,GOOGL,-1.031869568411823,1,0,0.3854549,0.22909021,0,Bearish,Bullish,OPPOSITE_PREDICTION,7
2022-07-16,AAPL,-0.1850022386456191,1,0,0.39709434,0.20581132,0,Bearish,Bullish,OPPOSITE_PREDICTION,7
2022-07-18,GOOGL,0.4451529138097627,0,1,0.63532287,0.27064574,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2022-07-18,AAPL,-1.3721635177209195,0,1,0.6320549,0.26410985,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2022-07-18,MSFT,-0.4475144448326262,1,1,0.617325,0.23465002,1,Bullish,Bullish,CORRECT_PREDICTION,7
2022-07-19,AMZN,-1.6684296340638798,0,1,0.655188,0.31037605,0,Bullish,Bearish,OPPOSITE_PREDICTION,7
2022-07-20,AAPL,1.6254533563400178,1,1,0.65835726,0.31671453,1,Bullish,Bullish,CORRECT_PREDICTION,7
2022-07-20,GOOGL,0.652491823608644,1,1,0.6364817,0.2729634,1,Bullish,Bullish,CORRECT_PREDICTION,7
