Date,Company,Close_Price,Actual_Target,Predicted_Signal,Signal_Probability,Signal_Strength,Correct_Prediction,Signal_Direction,Actual_Direction,Warning,Month
2022-12-30,GOOGL,1.1430025280037168,0,0,0.34925282,0.30149436,1,Bearish,Bearish,CORRECT_PREDICTION,12
2022-12-30,MSFT,1.1286037421244846,1,0,0.37970024,0.24059951,0,Bearish,Bullish,OPPOSITE_PREDICTION,12
2023-01-01,MSFT,0.5793468279906723,1,1,0.62522507,0.25045013,1,Bullish,Bullish,CORRECT_PREDICTION,1
2023-01-01,AAPL,-0.6736510044656323,0,1,0.63773096,0.2754619,0,Bullish,Bearish,OPPOSITE_PREDICTION,1
2023-01-01,GOOGL,-0.7925985277831571,1,1,0.64584553,0.29169106,1,Bullish,Bullish,CORRECT_PREDICTION,1
2023-01-01,AMZN,0.6649625816477259,1,1,0.64854336,0.29708672,1,Bullish,Bullish,CORRECT_PREDICTION,1
2023-01-02,MSFT,0.4086346272149445,1,1,0.6269995,0.253999,1,Bullish,Bullish,CORRECT_PREDICTION,1
2023-01-07,AAPL,-1.2649601948936595,0,0,0.39022636,0.21954727,1,Bearish,Bearish,CORRECT_PREDICTION,1
2023-01-07,AMZN,-0.9805640199297776,0,0,0.33685216,0.32629567,1,Bearish,Bearish,CORRECT_PREDICTION,1
2023-01-07,MSFT,0.4218341043996581,1,0,0.31264856,0.37470287,0,Bearish,Bullish,OPPOSITE_PREDICTION,1
2023-01-07,GOOGL,2.1924835983705013,1,0,0.35195777,0.29608446,0,Bearish,Bullish,OPPOSITE_PREDICTION,1
2023-01-09,GOOGL,0.6126328329113636,0,0,0.38933122,0.22133756,1,Bearish,Bearish,CORRECT_PREDICTION,1
2023-01-09,AAPL,1.522196185156644,0,0,0.3741136,0.25177282,1,Bearish,Bearish,CORRECT_PREDICTION,1
2023-01-12,AMZN,1.7077113214799102,1,0,0.38993508,0.22012985,0,Bearish,Bullish,OPPOSITE_PREDICTION,1
2023-01-12,AAPL,-1.894049704313287,0,0,0.37370503,0.25258994,1,Bearish,Bearish,CORRECT_PREDICTION,1
2023-01-13,GOOGL,1.016408728968358,0,0,0.36376625,0.2724675,1,Bearish,Bearish,CORRECT_PREDICTION,1
2023-01-13,AMZN,1.4520528385117724,1,0,0.36794615,0.2641077,0,Bearish,Bullish,OPPOSITE_PREDICTION,1
2023-01-13,AAPL,1.8449347726214531,0,0,0.37847477,0.24305046,1,Bearish,Bearish,CORRECT_PREDICTION,1
2023-01-13,MSFT,0.2797307011921278,0,0,0.38866362,0.22267276,1,Bearish,Bearish,CORRECT_PREDICTION,1
2023-01-14,AAPL,0.9365693618757835,0,0,0.39538047,0.20923907,1,Bearish,Bearish,CORRECT_PREDICTION,1
2023-01-14,MSFT,0.2247033407531524,1,0,0.39959472,0.20081055,0,Bearish,Bullish,OPPOSITE_PREDICTION,1
2023-01-17,AAPL,0.1903366323971788,0,0,0.3700463,0.25990742,1,Bearish,Bearish,CORRECT_PREDICTION,1
2023-01-17,AMZN,0.4395899595258369,0,0,0.3847743,0.2304514,1,Bearish,Bearish,CORRECT_PREDICTION,1
2023-01-19,MSFT,-0.2205899914049535,1,1,0.6016307,0.20326138,1,Bullish,Bullish,CORRECT_PREDICTION,1
2023-01-19,AAPL,1.0953390002427994,1,1,0.6336126,0.26722515,1,Bullish,Bullish,CORRECT_PREDICTION,1
2023-01-19,GOOGL,-0.2350643667740738,1,1,0.655051,0.310102,1,Bullish,Bullish,CORRECT_PREDICTION,1
2023-01-19,AMZN,0.1005261044370232,1,1,0.65820336,0.31640673,1,Bullish,Bullish,CORRECT_PREDICTION,1
2023-01-20,MSFT,-0.1059416224869943,0,0,0.34844342,0.30311316,1,Bearish,Bearish,CORRECT_PREDICTION,1
2023-01-21,MSFT,0.6014038686257803,0,0,0.33953267,0.32093465,1,Bearish,Bearish,CORRECT_PREDICTION,1
2023-01-21,GOOGL,-1.4580373967146714,1,0,0.37399256,0.25201488,0,Bearish,Bullish,OPPOSITE_PREDICTION,1
2023-01-21,AMZN,1.649737360781343,0,0,0.39374253,0.21251494,1,Bearish,Bearish,CORRECT_PREDICTION,1
2023-01-24,MSFT,-0.4522447179772904,0,1,0.6130231,0.2260462,0,Bullish,Bearish,OPPOSITE_PREDICTION,1
2023-01-24,AAPL,1.2418391232749626,0,1,0.6153214,0.2306428,0,Bullish,Bearish,OPPOSITE_PREDICTION,1
2023-01-24,GOOGL,-0.1387367299963573,1,1,0.6075653,0.21513057,1,Bullish,Bullish,CORRECT_PREDICTION,1
2023-01-26,MSFT,0.2852672497247047,0,0,0.34942693,0.30114615,1,Bearish,Bearish,CORRECT_PREDICTION,1
2023-01-26,AAPL,0.40750870244242,1,0,0.37469393,0.25061214,0,Bearish,Bullish,OPPOSITE_PREDICTION,1
2023-01-27,AMZN,-0.9514009163763096,0,1,0.60608566,0.21217132,0,Bullish,Bearish,OPPOSITE_PREDICTION,1
2023-01-28,AMZN,-1.0477103781873796,0,1,0.6206437,0.24128735,0,Bullish,Bearish,OPPOSITE_PREDICTION,1
2023-01-28,MSFT,1.7853621254377223,1,1,0.6390158,0.2780316,1,Bullish,Bullish,CORRECT_PREDICTION,1
2023-01-28,AAPL,-0.51326824100762,0,1,0.6453688,0.29073763,0,Bullish,Bearish,OPPOSITE_PREDICTION,1
2023-01-28,GOOGL,-1.2464335387704273,0,1,0.64416826,0.28833652,0,Bullish,Bearish,OPPOSITE_PREDICTION,1
2023-01-29,AMZN,-1.6742407260884573,1,1,0.62965745,0.2593149,1,Bullish,Bullish,CORRECT_PREDICTION,1
2023-01-30,AAPL,-0.1476452728669565,1,0,0.38578174,0.22843653,0,Bearish,Bullish,OPPOSITE_PREDICTION,1
2023-01-30,MSFT,0.2057454738354529,0,0,0.3774108,0.2451784,1,Bearish,Bearish,CORRECT_PREDICTION,1
2023-01-30,AMZN,0.2297790981245132,0,0,0.39219773,0.21560454,1,Bearish,Bearish,CORRECT_PREDICTION,1
2023-01-31,GOOGL,1.6439494352331214,1,1,0.61563563,0.23127127,1,Bullish,Bullish,CORRECT_PREDICTION,1
2023-02-01,MSFT,1.2312683732326826,1,1,0.62279034,0.24558067,1,Bullish,Bullish,CORRECT_PREDICTION,2
2023-02-01,GOOGL,0.7572853829094311,1,1,0.6182685,0.23653698,1,Bullish,Bullish,CORRECT_PREDICTION,2
2023-02-01,AAPL,0.3804127551653269,1,1,0.6151216,0.2302432,1,Bullish,Bullish,CORRECT_PREDICTION,2
2023-02-01,AMZN,1.5848939060524945,1,1,0.61265546,0.22531092,1,Bullish,Bullish,CORRECT_PREDICTION,2
2023-02-02,AAPL,-1.943757277200532,1,1,0.6108327,0.22166538,1,Bullish,Bullish,CORRECT_PREDICTION,2
2023-02-02,GOOGL,-1.083738023043284,0,1,0.60438216,0.20876431,0,Bullish,Bearish,OPPOSITE_PREDICTION,2
2023-02-04,MSFT,-1.089947441493365,0,0,0.3207416,0.3585168,1,Bearish,Bearish,CORRECT_PREDICTION,2
2023-02-04,AMZN,0.5417951464097981,0,0,0.31072617,0.37854767,1,Bearish,Bearish,CORRECT_PREDICTION,2
2023-02-04,GOOGL,-0.7083498596729576,0,0,0.33133712,0.33732575,1,Bearish,Bearish,CORRECT_PREDICTION,2
2023-02-04,AAPL,0.7068044219139015,0,0,0.36997455,0.2600509,1,Bearish,Bearish,CORRECT_PREDICTION,2
2023-02-07,GOOGL,-0.270022599540613,1,1,0.6086638,0.2173276,1,Bullish,Bullish,CORRECT_PREDICTION,2
2023-02-07,AMZN,-0.695814196545515,1,1,0.6270326,0.25406516,1,Bullish,Bullish,CORRECT_PREDICTION,2
2023-02-07,MSFT,-0.1241537930112772,1,1,0.64214325,0.2842865,1,Bullish,Bullish,CORRECT_PREDICTION,2
2023-02-08,GOOGL,-1.3883867901609264,1,1,0.6535239,0.30704784,1,Bullish,Bullish,CORRECT_PREDICTION,2
2023-02-08,AMZN,-0.0342732603170737,1,1,0.6360583,0.27211654,1,Bullish,Bullish,CORRECT_PREDICTION,2
2023-02-08,MSFT,0.525438209752176,1,1,0.60548544,0.21097088,1,Bullish,Bullish,CORRECT_PREDICTION,2
2023-02-09,AMZN,1.38120393023716,1,0,0.39702168,0.20595664,0,Bearish,Bullish,OPPOSITE_PREDICTION,2
2023-02-09,GOOGL,-0.1383177651120541,0,0,0.2846036,0.4307928,1,Bearish,Bearish,CORRECT_PREDICTION,2
2023-02-10,AMZN,0.0212660980140241,0,0,0.27092403,0.45815194,1,Bearish,Bearish,CORRECT_PREDICTION,2
2023-02-10,MSFT,0.0431497969647788,0,0,0.2877606,0.42447883,1,Bearish,Bearish,CORRECT_PREDICTION,2
2023-02-10,AAPL,0.9112060632470927,0,0,0.32074288,0.35851425,1,Bearish,Bearish,CORRECT_PREDICTION,2
2023-02-15,GOOGL,0.9195199859212644,0,1,0.61720634,0.23441267,0,Bullish,Bearish,OPPOSITE_PREDICTION,2
2023-02-15,AMZN,0.0799854473892645,1,1,0.6243253,0.24865055,1,Bullish,Bullish,CORRECT_PREDICTION,2
2023-02-15,MSFT,0.6066456915344108,1,1,0.618551,0.23710203,1,Bullish,Bullish,CORRECT_PREDICTION,2
2023-02-15,AAPL,-1.024865265224967,1,1,0.606272,0.21254396,1,Bullish,Bullish,CORRECT_PREDICTION,2
2023-02-17,GOOGL,-0.080809509682908,1,0,0.37899455,0.24201089,0,Bearish,Bullish,OPPOSITE_PREDICTION,2
2023-02-18,AAPL,0.6582676075801236,1,0,0.38067415,0.2386517,0,Bearish,Bullish,OPPOSITE_PREDICTION,2
2023-02-18,AMZN,2.1730243185593867,1,0,0.3911596,0.21768081,0,Bearish,Bullish,OPPOSITE_PREDICTION,2
2023-02-22,MSFT,0.3897262683985875,0,0,0.36884177,0.26231647,1,Bearish,Bearish,CORRECT_PREDICTION,2
2023-02-22,AAPL,0.7846042962395074,0,0,0.32660678,0.34678644,1,Bearish,Bearish,CORRECT_PREDICTION,2
2023-02-22,GOOGL,-0.2632882592701065,0,0,0.29844037,0.40311927,1,Bearish,Bearish,CORRECT_PREDICTION,2
2023-02-23,AAPL,-0.9532384707156044,0,0,0.294381,0.411238,1,Bearish,Bearish,CORRECT_PREDICTION,2
2023-02-23,AMZN,0.0427089184861573,0,0,0.34494302,0.31011397,1,Bearish,Bearish,CORRECT_PREDICTION,2
2023-02-23,MSFT,-0.2155497491269847,0,0,0.3781155,0.24376899,1,Bearish,Bearish,CORRECT_PREDICTION,2
2023-03-07,AAPL,0.0416232319488399,0,0,0.3925166,0.21496677,1,Bearish,Bearish,CORRECT_PREDICTION,3
2023-03-07,GOOGL,-1.0623215546752305,0,0,0.35641763,0.28716475,1,Bearish,Bearish,CORRECT_PREDICTION,3
2023-03-08,GOOGL,-1.2121674669446367,1,0,0.37131166,0.25737667,0,Bearish,Bullish,OPPOSITE_PREDICTION,3
2023-03-09,GOOGL,-1.2463283357884487,0,1,0.63210547,0.26421094,0,Bullish,Bearish,OPPOSITE_PREDICTION,3
2023-03-09,MSFT,0.3435649886694366,0,1,0.6519063,0.30381262,0,Bullish,Bearish,OPPOSITE_PREDICTION,3
2023-03-09,AAPL,-0.407633418061153,1,1,0.6532748,0.30654955,1,Bullish,Bullish,CORRECT_PREDICTION,3
2023-03-09,AMZN,1.6161113246086851,1,1,0.6348726,0.26974523,1,Bullish,Bullish,CORRECT_PREDICTION,3
2023-03-10,MSFT,-0.3219996092884796,0,1,0.6091862,0.21837234,0,Bullish,Bearish,OPPOSITE_PREDICTION,3
2023-03-17,GOOGL,-0.9011395334083836,1,1,0.6174895,0.23497903,1,Bullish,Bullish,CORRECT_PREDICTION,3
2023-03-17,AAPL,0.7925645320693413,1,1,0.63279164,0.26558328,1,Bullish,Bullish,CORRECT_PREDICTION,3
2023-03-17,AMZN,-0.0785793479776101,1,1,0.63967055,0.2793411,1,Bullish,Bullish,CORRECT_PREDICTION,3
2023-03-19,GOOGL,0.9258029876629276,1,0,0.38882953,0.22234094,0,Bearish,Bullish,OPPOSITE_PREDICTION,3
2023-03-19,MSFT,-1.337833174230625,0,0,0.3913182,0.2173636,1,Bearish,Bearish,CORRECT_PREDICTION,3
2023-03-19,AMZN,1.4503863483682966,1,0,0.39930078,0.20139843,0,Bearish,Bullish,OPPOSITE_PREDICTION,3
2023-03-23,AMZN,0.3136816358290951,0,0,0.36886704,0.26226592,1,Bearish,Bearish,CORRECT_PREDICTION,3
2023-03-23,AAPL,-1.9086025050308373,0,0,0.35329324,0.29341352,1,Bearish,Bearish,CORRECT_PREDICTION,3
2023-03-23,GOOGL,0.5678027688647365,0,0,0.35891324,0.2821735,1,Bearish,Bearish,CORRECT_PREDICTION,3
2023-03-25,GOOGL,0.9298189261707666,0,1,0.6008363,0.20167255,0,Bullish,Bearish,OPPOSITE_PREDICTION,3
2023-03-25,AMZN,0.8408714717215241,0,1,0.62035424,0.24070847,0,Bullish,Bearish,OPPOSITE_PREDICTION,3
2023-03-25,AAPL,0.7548668032763483,1,1,0.6142069,0.22841382,1,Bullish,Bullish,CORRECT_PREDICTION,3
2023-03-27,AAPL,-1.5726218143824613,1,1,0.6062083,0.21241665,1,Bullish,Bullish,CORRECT_PREDICTION,3
2023-03-27,AMZN,0.2484373337017258,1,1,0.6021019,0.20420384,1,Bullish,Bullish,CORRECT_PREDICTION,3
2023-04-01,GOOGL,-0.5523260545064408,0,0,0.39231575,0.21536851,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-02,AMZN,1.2896561379408744,1,0,0.3491627,0.3016746,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-02,GOOGL,-1.484860454141867,0,0,0.32593548,0.34812903,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-02,AAPL,0.8439826881623402,0,0,0.30107692,0.39784616,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-02,MSFT,-1.7764734053645377,0,0,0.29356176,0.4128765,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-03,GOOGL,0.9340310310501864,1,0,0.2884066,0.42318678,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-03,MSFT,1.079044443341307,0,0,0.2980866,0.40382677,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-03,AAPL,0.5424770707839001,0,0,0.31243053,0.37513894,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-03,AMZN,-0.6469065003485418,0,0,0.3304565,0.339087,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-04,GOOGL,3.296598016973699,0,0,0.33458257,0.33083487,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-04,AMZN,-0.5283265527162612,1,0,0.34384072,0.31231856,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-04,AAPL,-0.4845598942824606,0,0,0.3579869,0.2840262,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-04,MSFT,-0.8040846457076349,0,0,0.37018594,0.25962812,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-05,MSFT,-0.5081533153019951,0,0,0.3889266,0.22214681,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-06,AAPL,1.4788431719671242,1,0,0.38428795,0.2314241,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-07,AAPL,0.5394291062226075,0,0,0.38179412,0.23641175,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-07,MSFT,1.7667809088650492,0,0,0.39130068,0.21739864,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-10,AAPL,-0.0234116939641845,1,0,0.35079893,0.29840213,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-10,GOOGL,-0.8251370617633764,0,0,0.29931575,0.4013685,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-10,AMZN,-0.8100819459135699,0,0,0.26383054,0.4723389,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-11,MSFT,1.6091103672568914,0,0,0.27300656,0.45398688,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-11,AMZN,1.996044662098379,1,0,0.3147978,0.37040442,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-11,GOOGL,-1.033131754522363,0,0,0.3564852,0.28702962,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-15,GOOGL,0.6711822130691512,1,0,0.38470304,0.23059392,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-15,AAPL,0.4268199132335378,0,0,0.37249342,0.25501317,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-15,AMZN,-1.5652289917269386,0,0,0.3708842,0.25823158,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-15,MSFT,0.4066060382857681,1,0,0.375115,0.24976999,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-16,GOOGL,-0.8272061680470533,0,0,0.39029965,0.2194007,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-18,AMZN,2.0039745436660503,0,0,0.36281872,0.27436256,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-18,MSFT,0.9588603803858048,0,0,0.3723393,0.25532138,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-18,GOOGL,0.7854353243124432,1,0,0.39705774,0.20588452,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-21,AMZN,0.0845198000256012,0,0,0.36679283,0.26641434,1,Bearish,Bearish,CORRECT_PREDICTION,4
2023-04-21,MSFT,0.4774478507954741,1,0,0.36391085,0.2721783,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-22,AAPL,-1.2098223087571065,1,0,0.38231716,0.23536569,0,Bearish,Bullish,OPPOSITE_PREDICTION,4
2023-04-25,AAPL,1.8045088404857383,0,1,0.6240586,0.24811721,0,Bullish,Bearish,OPPOSITE_PREDICTION,4
2023-04-26,AAPL,-1.8229315620187792,0,1,0.6303457,0.2606914,0,Bullish,Bearish,OPPOSITE_PREDICTION,4
2023-04-26,AMZN,0.3483512900736376,1,1,0.6068479,0.21369576,1,Bullish,Bullish,CORRECT_PREDICTION,4
2023-06-02,AAPL,-0.6471742963068481,0,1,0.60655403,0.21310806,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2023-06-02,AMZN,-1.2763655517588035,1,1,0.62415516,0.24831033,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-02,MSFT,-1.293892663200066,1,1,0.6371658,0.27433157,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-02,GOOGL,-0.1806049489350852,1,1,0.6439018,0.28780365,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-03,AMZN,0.2656290210239025,0,1,0.64237213,0.28474426,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2023-06-03,MSFT,-2.19075626784962,0,1,0.6329217,0.2658434,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2023-06-03,AAPL,0.587571902406664,1,1,0.6086383,0.21727657,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-09,AAPL,0.1865406327917788,0,0,0.3927796,0.21444082,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-09,MSFT,-0.4745440757107464,0,0,0.3731455,0.25370902,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-10,MSFT,0.955998368693496,0,0,0.38017693,0.23964614,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-10,AMZN,0.8989714166156105,1,0,0.3991224,0.20175523,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2023-06-12,GOOGL,-1.1209742956332458,1,1,0.6169555,0.23391104,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-12,AMZN,-0.6350886126367007,1,1,0.63577724,0.27155447,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-13,AMZN,2.22702687386229,1,1,0.6528809,0.3057618,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-13,MSFT,0.5836686890572114,0,1,0.6557707,0.31154144,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2023-06-13,AAPL,1.4023660611573654,1,1,0.6502987,0.30059743,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-13,GOOGL,-1.7828539688407503,1,1,0.61554044,0.23108089,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-16,AMZN,0.0555690464257317,1,0,0.32859722,0.34280556,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2023-06-16,GOOGL,0.4513472584989261,1,0,0.31797764,0.36404473,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2023-06-16,AAPL,0.413106136180137,0,0,0.32947457,0.34105086,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-17,AMZN,-0.1055996987910752,0,0,0.3610421,0.27791578,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-22,AAPL,0.396205383578993,0,0,0.39111933,0.21776134,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-23,MSFT,-0.1740429647330483,1,0,0.35458747,0.29082507,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2023-06-23,AMZN,2.186714162742367,0,0,0.32894453,0.34211093,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-23,GOOGL,-0.0779151287462632,1,0,0.33039758,0.33920485,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2023-06-23,AAPL,-0.6929357716879265,0,0,0.36175975,0.2764805,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-26,AAPL,-1.6797284425517427,1,0,0.38652134,0.22695732,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2023-06-26,MSFT,1.993700019965712,1,0,0.37953487,0.24093026,0,Bearish,Bullish,OPPOSITE_PREDICTION,6
2023-06-27,MSFT,1.2461825960462245,0,0,0.39444417,0.21111166,1,Bearish,Bearish,CORRECT_PREDICTION,6
2023-06-28,AAPL,2.0582050534971037,1,1,0.6256052,0.25121045,1,Bullish,Bullish,CORRECT_PREDICTION,6
2023-06-28,AMZN,-0.6377223714105035,0,1,0.63889,0.27778006,0,Bullish,Bearish,OPPOSITE_PREDICTION,6
2023-06-29,AMZN,0.7263183701485737,1,1,0.6477393,0.29547858,1,Bullish,Bullish,CORRECT_PREDICTION,6
