Date,Company,Close_Price,Future_Price,Actual_Return,Predicted_Signal,Signal_Probability,Signal_Strength,Confidence,Actual_Target,Correct_Prediction,Signal_Direction,Actual_Direction,Warning
2023-03-20,SYNTHETIC,396.3912420781238,365.2606364295463,-0.07853504907265849,1,0.6710675,0.34213495,0.6710675,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-03-21,SYNTHETIC,394.364294852371,366.75743179056656,-0.07000345472994456,1,0.6706189,0.34123778,0.6706189,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-03-22,SYNTHETIC,381.2086425948836,377.15135417818874,-0.010643222538389834,1,0.66999626,0.33999252,0.66999626,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-03-23,SYNTHETIC,380.64948860330674,384.2668168856396,0.009503042538177912,1,0.6680265,0.336053,0.6680265,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-03-24,SYNTHETIC,373.3136793601129,372.38912493665737,-0.002476615443185246,1,0.6667677,0.33353543,0.6667677,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-03-25,SYNTHETIC,365.2606364295463,365.2047843833232,-0.00015291011582592903,1,0.66473424,0.3294685,0.66473424,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-03-26,SYNTHETIC,366.75743179056656,372.2588695527805,0.015000207999480895,1,0.6615676,0.32313526,0.6615676,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-03-27,SYNTHETIC,377.15135417818874,365.1302060581883,-0.031873538267400504,1,0.6599692,0.31993842,0.6599692,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-03-28,SYNTHETIC,384.2668168856396,363.6723641942991,-0.05359414809285901,1,0.6599915,0.319983,0.6599915,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-03-29,SYNTHETIC,372.38912493665737,367.8549753220422,-0.01217583788298439,1,0.66083694,0.32167387,0.66083694,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-03-30,SYNTHETIC,365.2047843833232,360.9146962987612,-0.011747075252056595,1,0.65827143,0.31654286,0.65827143,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-03-31,SYNTHETIC,372.2588695527805,361.8557850228706,-0.027945833882770412,1,0.6552613,0.31052256,0.6552613,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-04-01,SYNTHETIC,365.1302060581883,352.382216061299,-0.03491354531993378,1,0.6561755,0.312351,0.6561755,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-04-02,SYNTHETIC,363.6723641942991,348.3201819084678,-0.042214322003387365,1,0.65437865,0.3087573,0.65437865,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-04-03,SYNTHETIC,367.8549753220422,350.72207202885346,-0.04657515717488823,1,0.6543934,0.30878675,0.6543934,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-04-04,SYNTHETIC,360.9146962987612,339.72347180580374,-0.058715327223515475,1,0.655372,0.31074405,0.655372,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-04-05,SYNTHETIC,361.8557850228706,342.88612568615986,-0.052423258441237214,1,0.65458935,0.3091787,0.65458935,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-04-06,SYNTHETIC,352.382216061299,342.9228981731835,-0.026843913957536346,1,0.65521866,0.31043732,0.65521866,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-04-07,SYNTHETIC,348.3201819084678,346.883588749876,-0.004124346601797828,1,0.6531773,0.30635464,0.6531773,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-04-08,SYNTHETIC,350.72207202885346,348.61047331217435,-0.006020718070191468,1,0.65186167,0.30372334,0.65186167,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-04-09,SYNTHETIC,339.72347180580374,358.29585136797954,0.05466910915355396,1,0.65168405,0.3033681,0.65168405,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-04-10,SYNTHETIC,342.88612568615986,359.37234768943085,0.04808074975410544,1,0.6492661,0.29853225,0.6492661,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-04-11,SYNTHETIC,342.9228981731835,356.46570431477494,0.03949227716707333,1,0.6494271,0.29885423,0.6494271,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-04-12,SYNTHETIC,346.883588749876,357.51583447801914,0.030650760292409245,1,0.6501943,0.30038857,0.6501943,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-04-13,SYNTHETIC,348.61047331217435,361.5793453596823,0.0372016133775033,1,0.6517141,0.30342817,0.6517141,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-04-14,SYNTHETIC,358.29585136797954,362.11347087721407,0.010654936401464872,1,0.6532044,0.30640876,0.6532044,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-04-15,SYNTHETIC,359.37234768943085,362.588503576465,0.008949369387244891,1,0.65653056,0.31306112,0.65653056,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-04-16,SYNTHETIC,356.46570431477494,357.67911551615384,0.003404005453235434,1,0.65841484,0.31682968,0.65841484,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-04-17,SYNTHETIC,357.51583447801914,353.11583879662254,-0.012307135117024097,1,0.6594819,0.31896377,0.6594819,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-04-18,SYNTHETIC,361.5793453596823,343.3867539749786,-0.050314243936158874,1,0.6601229,0.32024574,0.6601229,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-04-19,SYNTHETIC,362.11347087721407,355.5740769254277,-0.01805896349546129,1,0.6620121,0.3240242,0.6620121,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-04-20,SYNTHETIC,362.588503576465,346.9061535289757,-0.043251095643693116,1,0.6634155,0.32683098,0.6634155,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-04-21,SYNTHETIC,357.67911551615384,342.2721450671879,-0.04307483937588214,1,0.664906,0.32981205,0.664906,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-04-22,SYNTHETIC,353.11583879662254,337.52546522335706,-0.04415087588932756,1,0.6647994,0.32959878,0.6647994,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-04-23,SYNTHETIC,343.3867539749786,343.7354232893266,0.0010153837045601573,1,0.66400284,0.32800567,0.66400284,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-04-24,SYNTHETIC,355.5740769254277,341.8795979506361,-0.038513715885040885,1,0.6620543,0.3241086,0.6620543,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-04-25,SYNTHETIC,346.9061535289757,350.58208891264724,0.010596339517985744,1,0.6634829,0.3269658,0.6634829,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-04-26,SYNTHETIC,342.2721450671879,346.0351049588936,0.010994058225120899,1,0.66082275,0.3216455,0.66082275,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-04-27,SYNTHETIC,337.52546522335706,348.13895799553364,0.03144501338633255,1,0.6587073,0.31741464,0.6587073,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-04-28,SYNTHETIC,343.7354232893266,342.4966904208016,-0.0036037393431003696,1,0.6566254,0.31325078,0.6566254,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-04-29,SYNTHETIC,341.8795979506361,357.36206830044114,0.045286324315967415,1,0.65679836,0.31359673,0.65679836,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-04-30,SYNTHETIC,350.58208891264724,349.05269678789693,-0.004362436567977017,1,0.65662396,0.31324792,0.65662396,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-05-01,SYNTHETIC,346.0351049588936,351.39009822480057,0.015475289036189228,1,0.65830314,0.31660628,0.65830314,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-02,SYNTHETIC,348.13895799553364,356.01985168277974,0.022637207087140204,1,0.6578355,0.31567097,0.6578355,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-03,SYNTHETIC,342.4966904208016,359.1442754746442,0.04860655743385103,1,0.65906465,0.3181293,0.65906465,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-04,SYNTHETIC,357.36206830044114,357.992947572341,0.0017653783875278704,1,0.65831685,0.3166337,0.65831685,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-05,SYNTHETIC,349.05269678789693,357.2424461470577,0.0234627878097653,1,0.66072315,0.3214463,0.66072315,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-06,SYNTHETIC,351.39009822480057,357.7340937185137,0.018053996187606218,1,0.6599792,0.31995845,0.6599792,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-07,SYNTHETIC,356.01985168277974,356.8612082088254,0.0023632292471020304,1,0.6617069,0.32341385,0.6617069,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-08,SYNTHETIC,359.1442754746442,363.9190601366635,0.013294892855271004,1,0.66306466,0.32612932,0.66306466,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-09,SYNTHETIC,357.992947572341,380.1900487297239,0.06200429731341974,1,0.66455376,0.32910752,0.66455376,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-10,SYNTHETIC,357.2424461470577,376.1410871759178,0.05290144335502764,1,0.66558087,0.33116174,0.66558087,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-11,SYNTHETIC,357.7340937185137,366.024374080392,0.023174420630988596,1,0.6668377,0.33367538,0.6668377,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-12,SYNTHETIC,356.8612082088254,365.5611186376262,0.024378974875043896,1,0.6676189,0.33523774,0.6676189,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-13,SYNTHETIC,363.9190601366635,384.60472782160184,0.05684139675775756,1,0.6679186,0.33583724,0.6679186,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-14,SYNTHETIC,380.1900487297239,378.6150894160898,-0.0041425579625145445,1,0.6701109,0.34022176,0.6701109,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-05-15,SYNTHETIC,376.1410871759178,391.2162840779303,0.040078570025938134,1,0.6718688,0.3437376,0.6718688,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-16,SYNTHETIC,366.024374080392,404.5387697855194,0.10522358190459802,1,0.67248833,0.34497666,0.67248833,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-17,SYNTHETIC,365.5611186376262,400.2620810450465,0.09492520029685851,1,0.6716742,0.34334838,0.6716742,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-18,SYNTHETIC,384.60472782160184,405.0170591126514,0.053073531900309286,1,0.67137074,0.3427415,0.67137074,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-19,SYNTHETIC,378.6150894160898,418.4101358695776,0.10510686860066973,1,0.673135,0.34626997,0.673135,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-20,SYNTHETIC,391.2162840779303,415.44672314514236,0.061936172018814385,1,0.67249906,0.34499812,0.67249906,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-21,SYNTHETIC,404.5387697855194,413.96291063669025,0.023296014016573538,1,0.6740109,0.34802175,0.6740109,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-22,SYNTHETIC,400.2620810450465,409.3540056080088,0.022714928526889482,1,0.67551947,0.35103893,0.67551947,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-05-23,SYNTHETIC,405.0170591126514,401.25078796227655,-0.00929904325172461,1,0.6755023,0.3510046,0.6755023,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-05-24,SYNTHETIC,418.4101358695776,396.2409508249787,-0.05298434034951106,1,0.6759967,0.35199344,0.6759967,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-05-25,SYNTHETIC,415.44672314514236,386.73956619929413,-0.06909949061222698,1,0.6768293,0.35365856,0.6768293,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-05-26,SYNTHETIC,413.96291063669025,387.1965644969766,-0.06465880264139134,1,0.6765852,0.3531704,0.6765852,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-05-27,SYNTHETIC,409.3540056080088,381.4275429828142,-0.06822081191978499,1,0.6763886,0.35277724,0.6763886,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-05-28,SYNTHETIC,401.25078796227655,383.40170447267246,-0.044483609814822744,1,0.6758411,0.3516822,0.6758411,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-05-29,SYNTHETIC,396.2409508249787,371.6627444701872,-0.06202843573744556,1,0.6742336,0.34846723,0.6742336,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-05-30,SYNTHETIC,386.73956619929413,374.3080929463374,-0.03214430159067446,1,0.6727308,0.3454616,0.6727308,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-05-31,SYNTHETIC,387.1965644969766,380.73517971351816,-0.01668760876495036,1,0.67038035,0.3407607,0.67038035,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-06-01,SYNTHETIC,381.4275429828142,365.74384133986115,-0.041118429781720575,1,0.66990304,0.33980608,0.66990304,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-06-02,SYNTHETIC,383.40170447267246,368.6628909952203,-0.03844222210155216,1,0.66851485,0.3370297,0.66851485,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-06-03,SYNTHETIC,371.6627444701872,377.89914243972584,0.01677972318271705,1,0.6674817,0.33496344,0.6674817,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-04,SYNTHETIC,374.3080929463374,368.94564593847923,-0.014326291920775983,1,0.6649786,0.32995725,0.6649786,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-06-05,SYNTHETIC,380.73517971351816,381.4718847542624,0.0019349539522420386,1,0.6641042,0.32820845,0.6641042,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-06,SYNTHETIC,365.74384133986115,384.85950012165415,0.05226515561209438,1,0.66364133,0.32728267,0.66364133,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-07,SYNTHETIC,368.6628909952203,379.62531966397455,0.02973564450482312,1,0.65984946,0.31969893,0.65984946,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-08,SYNTHETIC,377.89914243972584,379.3917052451431,0.003949632687127163,1,0.65851545,0.3170309,0.65851545,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-09,SYNTHETIC,368.94564593847923,383.8178930862831,0.0403101305341974,1,0.6591303,0.31826055,0.6591303,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-10,SYNTHETIC,381.4718847542624,384.59324661672844,0.008182416548146778,1,0.65740395,0.3148079,0.65740395,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-11,SYNTHETIC,384.85950012165415,388.9295815654201,0.010575499480925907,1,0.65899944,0.3179989,0.65899944,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-12,SYNTHETIC,379.62531966397455,381.96250244990904,0.006156551380722565,1,0.66095847,0.32191694,0.66095847,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-13,SYNTHETIC,379.3917052451431,383.44727338444994,0.010689659481844355,1,0.66100895,0.3220179,0.66100895,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-14,SYNTHETIC,383.8178930862831,372.7972976374965,-0.028713084114369677,1,0.6620878,0.3241756,0.6620878,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-06-15,SYNTHETIC,384.59324661672844,372.1544007843621,-0.032342860780294524,1,0.66350234,0.32700467,0.66350234,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-06-16,SYNTHETIC,388.9295815654201,365.6126138512796,-0.05995164374047095,1,0.6639788,0.32795763,0.6639788,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-06-17,SYNTHETIC,381.96250244990904,360.41703966068275,-0.05640727205166373,1,0.66556823,0.33113647,0.66556823,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-06-18,SYNTHETIC,383.44727338444994,369.5074290395955,-0.03635400565458753,1,0.6652088,0.33041763,0.6652088,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-06-19,SYNTHETIC,372.7972976374965,377.75712669302885,0.01330435892900494,1,0.6655989,0.33119786,0.6655989,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-20,SYNTHETIC,372.1544007843621,382.5481305826371,0.02792854196099495,1,0.66318357,0.32636714,0.66318357,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-21,SYNTHETIC,365.6126138512796,374.3821605251875,0.023985897481849667,1,0.6625296,0.32505918,0.6625296,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-22,SYNTHETIC,360.41703966068275,372.20019802534677,0.03269312232228909,1,0.66004443,0.32008886,0.66004443,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-23,SYNTHETIC,369.5074290395955,381.4166022074863,0.03222986124756545,1,0.65838224,0.31676447,0.65838224,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-24,SYNTHETIC,377.75712669302885,382.68837418210734,0.013054015769994176,1,0.65872854,0.31745708,0.65872854,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-25,SYNTHETIC,382.5481305826371,400.631327386161,0.04727038340504347,1,0.6601082,0.32021642,0.6601082,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-26,SYNTHETIC,374.3821605251875,403.9831520114785,0.07906624462225026,1,0.6618057,0.32361138,0.6618057,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-27,SYNTHETIC,372.20019802534677,405.7368357358975,0.09010376106319776,1,0.66074705,0.3214941,0.66074705,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-28,SYNTHETIC,381.4166022074863,403.43130543257763,0.05771826160077742,1,0.66071093,0.32142186,0.66071093,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-29,SYNTHETIC,382.68837418210734,404.71051271619314,0.05754587810813994,1,0.6622914,0.32458282,0.6622914,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-06-30,SYNTHETIC,400.631327386161,403.67874505944474,0.0076065386428116185,1,0.6631746,0.32634926,0.6631746,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-01,SYNTHETIC,403.9831520114785,409.59755287140155,0.0138976114027733,1,0.6663358,0.33267164,0.6663358,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-02,SYNTHETIC,405.7368357358975,417.6396102035465,0.029336193855952413,1,0.668084,0.33616805,0.668084,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-03,SYNTHETIC,403.43130543257763,411.28322337043556,0.01946283749457357,1,0.66981924,0.33963847,0.66981924,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-04,SYNTHETIC,404.71051271619314,400.538589378197,-0.010308413562070557,1,0.67013943,0.34027886,0.67013943,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-07-05,SYNTHETIC,403.67874505944474,386.0294364738569,-0.04372117383338787,1,0.6706452,0.34129035,0.6706452,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-07-06,SYNTHETIC,409.59755287140155,390.14444330532694,-0.047493227021749705,1,0.6709418,0.34188366,0.6709418,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-07-07,SYNTHETIC,417.6396102035465,381.7300685204317,-0.08598212622986945,1,0.67160165,0.3432033,0.67160165,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-07-08,SYNTHETIC,411.28322337043556,365.48447208339707,-0.1113557487507541,1,0.6717988,0.34359765,0.6717988,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-07-09,SYNTHETIC,400.538589378197,368.5076032422368,-0.07996978814372326,1,0.6707752,0.34155035,0.6707752,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-07-10,SYNTHETIC,386.0294364738569,387.06564258492216,0.002684267087324684,1,0.6692722,0.33854437,0.6692722,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-11,SYNTHETIC,390.14444330532694,387.21217858068934,-0.007515843875143482,1,0.6669556,0.33391118,0.6669556,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-07-12,SYNTHETIC,381.7300685204317,393.8992614598843,0.03187905261594888,1,0.666137,0.33227396,0.666137,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-13,SYNTHETIC,365.48447208339707,394.7408615685667,0.08004824204540716,1,0.6643008,0.3286016,0.6643008,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-14,SYNTHETIC,368.5076032422368,394.15751626133317,0.06960484069642246,1,0.6605967,0.32119346,0.6605967,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-15,SYNTHETIC,387.06564258492216,401.59981309523704,0.037549627017402054,1,0.65986025,0.3197205,0.65986025,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-16,SYNTHETIC,387.21217858068934,399.4691289479353,0.03165435140024087,1,0.6614014,0.32280278,0.6614014,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-17,SYNTHETIC,393.8992614598843,401.8051630082027,0.020070871722422785,1,0.66058743,0.32117486,0.66058743,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-18,SYNTHETIC,394.7408615685667,404.59126237886625,0.024954094620854298,1,0.66147053,0.32294106,0.66147053,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-19,SYNTHETIC,394.15751626133317,399.3874868096015,0.013268732251704116,1,0.66152734,0.32305467,0.66152734,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-20,SYNTHETIC,401.59981309523704,407.511366568808,0.014720010519947806,1,0.6621664,0.32433283,0.6621664,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-21,SYNTHETIC,399.4691289479353,406.2891604611825,0.017072737338198925,1,0.6638454,0.32769084,0.6638454,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-22,SYNTHETIC,401.8051630082027,400.3512837139541,-0.003618368871529264,1,0.6645349,0.32906985,0.6645349,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-07-23,SYNTHETIC,404.59126237886625,404.8473074477828,0.0006328487358107352,1,0.6656964,0.33139277,0.6656964,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-24,SYNTHETIC,399.3874868096015,397.7748842363838,-0.004037689277897893,1,0.6679788,0.33595765,0.6679788,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-07-25,SYNTHETIC,407.511366568808,398.19796681070505,-0.022854331246071845,1,0.668741,0.33748198,0.668741,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-07-26,SYNTHETIC,406.2891604611825,398.32444247564894,-0.019603569970935868,1,0.66969216,0.33938432,0.66969216,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-07-27,SYNTHETIC,400.3512837139541,407.17437961381967,0.01704277262850137,1,0.67005515,0.3401103,0.67005515,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-28,SYNTHETIC,404.8473074477828,411.24366597316,0.01579943452187143,1,0.66982543,0.33965087,0.66982543,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-29,SYNTHETIC,397.7748842363838,411.24344424089634,0.03385975469609751,1,0.67038023,0.34076047,0.67038023,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-30,SYNTHETIC,398.19796681070505,418.1750865523619,0.05016881402398911,1,0.6694334,0.33886683,0.6694334,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-07-31,SYNTHETIC,398.32444247564894,430.01117733835935,0.07955006392721566,1,0.66923344,0.33846688,0.66923344,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-08-01,SYNTHETIC,407.17437961381967,435.0234762583453,0.06839599453909355,1,0.66917527,0.33835053,0.66917527,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-08-02,SYNTHETIC,411.24366597316,435.3310606499274,0.05857207458689344,1,0.669796,0.33959198,0.669796,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-08-03,SYNTHETIC,411.24344424089634,424.12706501169237,0.03132845265066188,1,0.6701453,0.34029055,0.6701453,1,1,Bullish,Bullish,CORRECT_PREDICTION
2023-08-04,SYNTHETIC,418.1750865523619,415.304257907718,-0.00686513553046021,1,0.66955256,0.33910513,0.66955256,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-08-05,SYNTHETIC,430.01117733835935,412.9766876499295,-0.03961406257825263,1,0.66934323,0.33868647,0.66934323,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-08-06,SYNTHETIC,435.0234762583453,408.14888938715535,-0.06177732544997193,1,0.67092925,0.3418585,0.67092925,0,0,Bullish,Bearish,OPPOSITE_PREDICTION
